ts,anchor_addr,range
769277900,5,0.86328125
769527900,5,0.9052734375
769777900,5,0.85400390625
770027900,5,0.8583984375
770527900,5,0.87255859375
770777900,5,0.8349609375
771027900,5,0.8447265625
771277900,5,0.84912109375
771527900,5,0.87255859375
771777900,5,0.83984375
772027900,5,0.8447265625
772277900,5,0.82568359375
772527900,5,0.86328125
772777900,5,0.87255859375
773027900,5,0.88671875
773277900,5,0.8583984375
773527900,5,0.8583984375
773777900,5,0.8583984375
774027900,5,0.91015625
774277900,5,0.87744140625
774527900,5,0.85400390625
774777900,5,0.88671875
775027900,5,0.83056640625
775277900,5,0.8681640625
775527900,5,0.85400390625
775777900,5,0.87744140625
776027900,5,0.86328125
776277900,5,0.8583984375
776527900,5,0.8681640625
776777900,5,0.83056640625
777027900,5,0.8818359375
777277900,5,0.84912109375
777527900,5,0.8583984375
777777900,5,0.83984375
778027900,5,0.8681640625
778277900,5,0.86328125
778527900,5,0.86328125
778777900,5,0.83984375
779027900,5,0.8818359375
780027900,5,0.8447265625
780278000,5,0.89599609375
780527900,5,0.8447265625
780777900,5,0.88671875
781027900,5,0.85400390625
781277900,5,0.83056640625
781528000,5,0.87744140625
781777900,5,0.8349609375
782028000,5,0.9052734375
782277900,5,0.86328125
782528000,5,0.87255859375
782777900,5,0.81640625
783027900,5,0.8583984375
783277900,5,0.87255859375
783527900,5,0.8916015625
783778000,5,0.8818359375
784027900,5,0.8681640625
784278000,5,0.8681640625
784527900,5,0.8583984375
784778000,5,0.83056640625
785027900,5,0.8681640625
785278000,5,0.8583984375
785527900,5,0.86328125
785777900,5,0.86328125
786028000,5,0.83984375
786277900,5,0.83984375
786528000,5,0.8681640625
786778000,5,0.85400390625
787028000,5,0.83984375
788028000,5,0.87255859375
788278000,5,0.8681640625
788528000,5,0.8447265625
789028000,5,0.8583984375
789278000,5,0.8681640625
789528000,5,0.8818359375
789778000,5,0.91015625
790028000,5,0.8447265625
790278000,5,0.8818359375
790528000,5,0.8818359375
790778000,5,0.89599609375
791028000,5,1.07421875
791278000,5,0.8818359375
791528000,5,0.8212890625
791778000,5,0.80224609375
792028000,5,0.79296875
792278000,5,0.89599609375
792528000,5,0.7880859375
792778000,5,0.87255859375
793028000,5,0.9150390625
793528000,5,0.92431640625
793778000,5,0.9384765625
794028000,5,0.97607421875
794278000,5,0.83056640625
794528000,5,0.96630859375
794778000,5,0.91015625
795028000,5,0.9052734375
795278000,5,0.90087890625
795528000,5,0.91015625
795778000,5,0.83984375
796028000,5,0.8916015625
796278000,5,0.83984375
796528000,5,0.8681640625
796778000,5,0.83056640625
797028000,5,0.84912109375
797278000,5,0.85400390625
797528000,5,0.86328125
798028000,5,0.88671875
798278000,5,0.8349609375
798528000,5,0.87744140625
798778000,5,0.9150390625
799028000,5,0.9150390625
799278000,5,1.0458984375
799528000,5,0.83984375
799778000,5,0.8447265625
800028000,5,0.86328125
800278000,5,0.8916015625
800528000,5,0.85400390625
800778000,5,0.88671875
801278000,5,0.84912109375
801528000,5,0.87744140625
801778000,5,0.89599609375
802028000,5,0.9052734375
802278100,5,0.8583984375
802528000,5,0.87744140625
802778000,5,0.86328125
803028000,5,0.8349609375
803278000,5,0.8583984375
803528000,5,0.8916015625
803778000,5,0.90087890625
804028000,5,0.8349609375
804278000,5,0.8818359375
804528000,5,0.8681640625
804778000,5,0.85400390625
805028000,5,0.8583984375
805278000,5,0.85400390625
805528000,5,0.84912109375
805778000,5,0.89599609375
806028000,5,0.83984375
806278000,5,0.87255859375
806528000,5,0.85400390625
806778000,5,0.90087890625
807028000,5,0.84912109375
807278100,5,0.8583984375
807528000,5,0.8447265625
807778000,5,0.87255859375
808028000,5,0.89599609375
808278000,5,0.86328125
808528000,5,0.8681640625
808778000,5,0.8583984375
809028000,5,0.8681640625
809278000,5,0.8818359375
809528100,5,0.83984375
809778000,5,0.8447265625
810278000,5,0.8818359375
810528100,5,0.9052734375
810778000,5,0.8818359375
811028000,5,0.8583984375
811278000,5,0.87744140625
811528000,5,0.88671875
811778100,5,0.8681640625
812028000,5,0.86328125
812278100,5,0.8583984375
812528000,5,0.8818359375
812778100,5,0.87255859375
813028000,5,0.8583984375
813278000,5,0.85400390625
813528000,5,0.86328125
813778000,5,0.88671875
814278000,5,0.8349609375
814528100,5,0.87255859375
814778000,5,0.8681640625
815028100,5,0.85400390625
815278000,5,0.86328125
815528000,5,0.89599609375
815778100,5,0.8447265625
816028000,5,0.85400390625
816528000,5,0.8583984375
816778100,5,0.8349609375
817028100,5,0.87255859375
817278100,5,0.8583984375
817528100,5,0.83984375
817778100,5,0.83984375
818028100,5,0.87255859375
818278100,5,0.83056640625
818528100,5,0.84912109375
818778100,5,0.85400390625
819028100,5,0.86328125
819278100,5,0.8681640625
819528100,5,0.85400390625
819778100,5,0.85400390625
820028100,5,0.8818359375
820278100,5,0.8349609375
820528100,5,0.84912109375
820778100,5,0.86328125
821028100,5,0.8583984375
821278100,5,0.85400390625
821528100,5,0.83984375
821778100,5,0.83056640625
822028100,5,0.8916015625
822278100,5,0.90087890625
822528100,5,0.8583984375
822778100,5,0.86328125
823028100,5,0.84912109375
823278100,5,0.88671875
823778100,5,0.8681640625
824028100,5,0.8818359375
824278100,5,0.86328125
824528100,5,0.8212890625
824778100,5,0.8818359375
825028100,5,0.8583984375
825278100,5,0.83984375
825528100,5,0.87255859375
825778100,5,0.8447265625
826028100,5,0.87255859375
826278100,5,0.86328125
826528100,5,0.8212890625
826778100,5,0.86328125
827028100,5,0.88671875
827278100,5,0.87744140625
827528100,5,0.85400390625
827778100,5,0.8916015625
828028100,5,0.8681640625
828278100,5,0.85400390625
828528100,5,0.89599609375
828778100,5,0.85400390625
829028100,5,0.87255859375
829278100,5,0.8818359375
829528100,5,0.8681640625
829778100,5,0.8681640625
830028100,5,0.84912109375
830278100,5,0.8447265625
830528100,5,0.86328125
830778100,5,0.88671875
831028100,5,0.88671875
831278100,5,0.8447265625
831528100,5,0.87255859375
831778100,5,0.83984375
832028100,5,0.8583984375
832278100,5,0.86328125
832528100,5,0.84912109375
832778100,5,0.8916015625
833028100,5,0.85400390625
833278100,5,0.8447265625
833528100,5,0.8818359375
833778100,5,0.85400390625
834028100,5,0.83056640625
834278100,5,0.90087890625
834528100,5,0.9052734375
835028100,5,0.85400390625
835278100,5,0.85400390625
835528100,5,0.87255859375
835778100,5,0.8916015625
836028100,5,0.85400390625
836278100,5,0.85400390625
836528100,5,0.87255859375
836778100,5,0.87744140625
837278100,5,0.8447265625
837528200,5,0.83056640625
837778100,5,0.84912109375
838028200,5,0.8681640625
838278100,5,0.8583984375
838528100,5,0.8818359375
838778100,5,0.83984375
839028100,5,0.85400390625
839278200,5,0.87744140625
839528100,5,0.87255859375
839778200,5,0.86328125
840028100,5,0.86328125
840278200,5,0.8681640625
840528100,5,0.84912109375
840778100,5,0.93359375
841028100,5,0.84912109375
841278100,5,0.82568359375
841528200,5,0.8349609375
841778100,5,0.8681640625
842028200,5,0.8681640625
842278100,5,0.85400390625
842528200,5,0.8583984375
842778100,5,0.84912109375
843028100,5,0.87744140625
843278100,5,0.84912109375
843528100,5,0.8818359375
843778200,5,0.8818359375
844028100,5,0.90087890625
844278200,5,0.87744140625
844528100,5,0.84912109375
844778200,5,0.85400390625
845028100,5,0.8583984375
845278200,5,0.8818359375
845528200,5,0.87255859375
845778200,5,0.8349609375
846028200,5,0.85400390625
846278200,5,0.8681640625
846528200,5,0.8818359375
846778200,5,0.91015625
847028200,5,0.9052734375
847278200,5,0.86328125
847528200,5,0.84912109375
847778200,5,0.86328125
848028200,5,0.8115234375
848278200,5,0.84912109375
848528200,5,0.88671875
848778200,5,0.89599609375
849028200,5,0.85400390625
849278200,5,0.8681640625
849528200,5,0.8681640625
849778200,5,0.87744140625
850028200,5,0.87255859375
850278200,5,0.8447265625
850528200,5,0.86328125
850778200,5,0.86328125
851028200,5,0.8681640625
851278200,5,0.88671875
851528200,5,0.85400390625
851778200,5,0.8349609375
852028200,5,0.8349609375
852278200,5,0.84912109375
852528200,5,0.8115234375
852778200,5,0.84912109375
853028200,5,0.82568359375
853278200,5,0.83984375
853528200,5,0.8447265625
853778200,5,0.8818359375
854028200,5,0.8447265625
854278200,5,0.86328125
854528200,5,0.86328125
854778200,5,0.85400390625
855028200,5,0.86328125
855278200,5,0.86328125
855528200,5,0.87255859375
855778200,5,0.86328125
856028200,5,0.82568359375
856278200,5,0.86328125
856528200,5,0.88671875
856778200,5,0.8447265625
857028200,5,0.87744140625
857278200,5,0.83984375
857528200,5,0.87255859375
857778200,5,0.85400390625
858028200,5,0.83056640625
858278200,5,0.87255859375
858528200,5,0.85400390625
858778200,5,0.8583984375
859028200,5,0.8818359375
859278200,5,0.8447265625
859528200,5,0.86328125
859778200,5,0.86328125
860028200,5,0.90087890625
860278200,5,0.8818359375
860528200,5,0.8681640625
860778200,5,0.8447265625
861028200,5,0.83984375
861278200,5,0.88671875
861528200,5,0.90087890625
861778200,5,0.8818359375
862028200,5,0.8681640625
862528200,5,0.83056640625
862778200,5,0.83984375
863028200,5,0.87255859375
863278300,5,0.8916015625
863528200,5,0.87255859375
863778200,5,0.85400390625
864028200,5,0.8818359375
864278200,5,0.8583984375
864778200,5,0.8583984375
865028300,5,0.8818359375
865278200,5,0.84912109375
865528200,5,0.8681640625
865778200,5,0.86328125
866028200,5,0.8916015625
866278200,5,0.87255859375
866528200,5,0.86328125
866778300,5,0.86328125
867028200,5,0.85400390625
867278300,5,0.8583984375
867528200,5,0.85400390625
867778300,5,0.8447265625
868028200,5,0.8681640625
868278200,5,0.87744140625
868528200,5,0.86328125
868778200,5,0.83056640625
869278200,5,0.86328125
869528300,5,0.8818359375
869778200,5,0.87744140625
870028300,5,0.86328125
870278200,5,0.8681640625
870528200,5,0.87744140625
870778200,5,0.8681640625
871028200,5,0.8583984375
871278300,5,0.87744140625
871528200,5,0.8583984375
871778300,5,0.83056640625
872028200,5,0.8349609375
872278300,5,0.86328125
872528200,5,0.8447265625
872778300,5,0.86328125
873028200,5,0.86328125
873278200,5,0.8681640625
873528300,5,0.8349609375
873778300,5,0.84912109375
874028300,5,0.82568359375
874278300,5,0.87744140625
874528300,5,0.8916015625
874778300,5,0.87255859375
875028300,5,0.8681640625
875278300,5,0.83984375
875528300,5,0.84912109375
875778300,5,0.87255859375
876028300,5,0.8681640625
876278300,5,0.8583984375
876528300,5,0.87744140625
876778300,5,0.87744140625
877028300,5,0.8681640625
877278300,5,0.88671875
877528300,5,0.9052734375
877778300,5,0.8583984375
878028300,5,0.87744140625
878278300,5,0.86328125
878528300,5,0.83984375
878778300,5,0.8818359375
879028300,5,0.9052734375
879278300,5,0.88671875
879528300,5,0.86328125
879778300,5,0.8681640625
880028300,5,0.8447265625
880778300,5,0.83056640625
881028300,5,0.8583984375
881278300,5,0.8212890625
881528300,5,0.87255859375
881778300,5,0.85400390625
882028300,5,0.86328125
882278300,5,0.85400390625
882528300,5,0.8447265625
882778300,5,0.83984375
883028300,5,0.8681640625
883278300,5,0.84912109375
883528300,5,0.8681640625
883778300,5,0.87255859375
884028300,5,0.8583984375
884278300,5,0.8681640625
884528300,5,0.8916015625
884778300,5,0.83984375
885028300,5,0.8349609375
885278300,5,0.8681640625
885528300,5,0.8349609375
885778300,5,0.83984375
886028300,5,0.87744140625
886278300,5,0.8349609375
886528300,5,0.86328125
886778300,5,0.83984375
887028300,5,0.87744140625
887278300,5,0.85400390625
887528300,5,0.8818359375
887778300,5,0.86328125
888028300,5,0.84912109375
888278300,5,0.83056640625
888528300,5,0.8349609375
888778300,5,0.8583984375
889028300,5,0.87744140625
889278300,5,0.87255859375
889528300,5,0.87255859375
890028300,5,0.84912109375
890278300,5,0.8681640625
890528300,5,0.8447265625
890778300,5,0.87744140625
891028300,5,0.8447265625
891278300,5,0.84912109375
891528300,5,0.8447265625
891778300,5,0.87255859375
892278300,5,0.8818359375
892528400,5,0.8681640625
892778300,5,0.8583984375
893028300,5,0.8818359375
893278300,5,0.8681640625
893528300,5,0.85400390625
893778300,5,0.89599609375
894028300,5,0.83056640625
894528300,5,0.8681640625
894778400,5,0.87255859375
895028300,5,0.85400390625
895278400,5,0.8818359375
895528300,5,0.86328125
895778300,5,0.87744140625
896028300,5,0.87744140625
896278300,5,0.88671875
896528400,5,0.8916015625
896778300,5,0.8681640625
897028400,5,0.8818359375
897278300,5,0.85400390625
897528400,5,0.87744140625
897778300,5,0.85400390625
898028300,5,0.87744140625
898278300,5,0.8212890625
898528300,5,0.87255859375
898778400,5,0.87744140625
899028300,5,0.83984375
899278400,5,0.87744140625
899528300,5,0.84912109375
899778400,5,0.86328125
900028300,5,0.87255859375
900278300,5,0.84912109375
900528300,5,0.8681640625
900778300,5,0.87255859375
901028400,5,0.87744140625
901278300,5,0.83984375
901528400,5,0.88671875
901778300,5,0.8681640625
902028400,5,0.8349609375
902278400,5,0.85400390625
902528400,5,0.8349609375
902778400,5,0.8681640625
903028400,5,0.86328125
903278400,5,0.86328125
903528400,5,0.8447265625
903778400,5,0.8681640625
904028400,5,0.8349609375
904278400,5,0.8681640625
904528400,5,0.86328125
904778400,5,0.8583984375
905028400,5,0.83984375
905278400,5,0.86328125
905528400,5,0.8583984375
905778400,5,0.8916015625
906028400,5,0.8583984375
906278400,5,0.8818359375
906528400,5,0.8349609375
906778400,5,0.88671875
907028400,5,0.8583984375
907278400,5,0.8583984375
907528400,5,0.87255859375
907778400,5,0.82568359375
908028400,5,0.87744140625
908278400,5,0.85400390625
908528400,5,0.81640625
908778400,5,0.86328125
909028400,5,0.87744140625
909278400,5,0.87744140625
909528400,5,0.8447265625
909778400,5,0.87255859375
910028400,5,0.8349609375
910278400,5,0.85400390625
910528400,5,0.8583984375
910778400,5,0.8583984375
911028400,5,0.8583984375
911278400,5,0.88671875
911528400,5,0.8583984375
911778400,5,0.8916015625
912028400,5,0.87744140625
912278400,5,0.87744140625
912528400,5,0.8818359375
912778400,5,0.87255859375
913028400,5,0.88671875
913278400,5,0.85400390625
913528400,5,0.83984375
913778400,5,0.8818359375
914028400,5,0.8583984375
914278400,5,0.86328125
914528400,5,0.87744140625
914778400,5,0.89599609375
915028400,5,0.8583984375
915278400,5,0.87744140625
915528400,5,0.84912109375
915778400,5,0.89599609375
916028400,5,0.8583984375
916278400,5,0.87744140625
916528400,5,0.87255859375
916778400,5,0.87255859375
917028400,5,0.8916015625
917528400,5,0.85400390625
917778400,5,0.8115234375
918028400,5,0.87255859375
918278400,5,0.8681640625
918528400,5,0.84912109375
918778400,5,0.8583984375
919028400,5,0.86328125
919278400,5,0.8681640625
919778400,5,0.8447265625
920028400,5,0.8583984375
920278400,5,0.85400390625
920528500,5,0.84912109375
920778400,5,0.8212890625
921028400,5,0.8681640625
921278400,5,0.8349609375
921528400,5,0.83056640625
922028400,5,0.8447265625
922278500,5,0.86328125
922528400,5,0.8583984375
922778400,5,0.84912109375
923028400,5,0.8583984375
923278400,5,0.8681640625
923528400,5,0.83984375
923778400,5,0.8447265625
924028500,5,0.84912109375
924278400,5,0.87744140625
924528500,5,0.87744140625
924778400,5,0.87255859375
925028500,5,0.89599609375
925278400,5,0.87744140625
925528400,5,0.8681640625
925778400,5,0.87255859375
926028400,5,0.8447265625
926278500,5,0.8681640625
926528400,5,0.89599609375
926778500,5,0.86328125
927028400,5,0.89599609375
927278500,5,0.85400390625
927528400,5,0.83056640625
927778400,5,0.8681640625
928028400,5,0.86328125
928278400,5,0.84912109375
928528500,5,0.84912109375
928778400,5,0.8583984375
929028500,5,0.87744140625
929278500,5,0.87255859375
929528500,5,0.85400390625
929778400,5,0.87744140625
930028400,5,0.8447265625
930278400,5,0.88671875
930528500,5,0.85400390625
930778500,5,0.8681640625
931028400,5,0.83056640625
931278500,5,0.85400390625
931528400,5,0.87744140625
931778500,5,0.8681640625
932028500,5,0.87255859375
932278500,5,0.86328125
932528500,5,0.8916015625
932778500,5,0.88671875
933028500,5,0.85400390625
933278500,5,0.86328125
933528500,5,0.87744140625
933778500,5,0.87255859375
934028500,5,0.8447265625
934278500,5,0.86328125
934528500,5,0.86328125
934778500,5,0.88671875
935028500,5,0.8681640625
935528500,5,0.8447265625
935778500,5,0.86328125
936028500,5,0.8583984375
936278500,5,0.84912109375
936528500,5,0.88671875
936778500,5,0.85400390625
937028500,5,0.84912109375
937278500,5,0.8681640625
937528500,5,0.87255859375
937778500,5,0.8818359375
938028500,5,0.8447265625
938278500,5,0.86328125
938528500,5,0.87744140625
938778500,5,0.84912109375
939028500,5,0.8447265625
939278500,5,0.8681640625
939528500,5,0.8681640625
940028500,5,0.86328125
940528500,5,0.83984375
940778500,5,0.87255859375
941028500,5,0.84912109375
941278500,5,0.8681640625
941528500,5,0.86328125
941778500,5,0.8447265625
942028500,5,0.83984375
942278500,5,0.87255859375
942778500,5,0.8818359375
943028500,5,0.8583984375
943278500,5,0.8681640625
943528500,5,0.82568359375
943778500,5,0.87744140625
944028500,5,0.86328125
944278500,5,0.88671875
944528500,5,0.88671875
944778500,5,0.86328125
945028500,5,0.8583984375
945278500,5,0.86328125
945528500,5,0.8212890625
945778500,5,0.8583984375
946028500,5,0.90087890625
946278500,5,0.8818359375
946528500,5,0.83984375
946778500,5,0.87744140625
947028500,5,0.8349609375
947278500,5,0.86328125
947528500,5,0.87255859375
947778500,5,0.87744140625
948028500,5,0.87744140625
948278500,5,0.8583984375
948528500,5,0.8916015625
948778500,5,0.8583984375
949028500,5,0.8818359375
949278500,5,0.83056640625
949528500,5,0.84912109375
949778600,5,0.83984375
950028500,5,0.85400390625
950278600,5,0.8447265625
950528500,5,0.84912109375
950778500,5,0.8583984375
951028500,5,0.84912109375
951278500,5,0.8681640625
951528600,5,0.83056640625
951778500,5,0.8818359375
952028500,5,0.84912109375
952278500,5,0.83984375
952528600,5,0.87255859375
952778500,5,0.84912109375
953028500,5,0.85400390625
953278500,5,0.83056640625
953528500,5,0.87255859375
953778600,5,0.8916015625
954028500,5,0.87255859375
954278600,5,0.87255859375
954528500,5,0.8447265625
